[2026-03-14 00:50:40.697] BLIP DETECTED | Threat: 8 | Bearing: 207.8° | Mag: 51596203.6 pT | Pos: (-88.7, 45.5) | Source: Low-power consumer device or multipath | Response detected at bearing 207.8° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:50:41.146] BLIP DETECTED | Threat: 52 | Bearing: 219.6° | Mag: 51649815.5 pT | Pos: (-62.6, -101.6) | Source: Medium-power navigation beacon or interference | Response detected at bearing 219.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 00:50:41.763] BLIP DETECTED | Threat: 97 | Bearing: 184.7° | Mag: 51629024.2 pT | Pos: (-40.1, -98.7) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 184.7° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 00:50:42.426] BLIP DETECTED | Threat: 77 | Bearing: 168.4° | Mag: 51710560.9 pT | Pos: (-0.1, -27.8) | Source: Medium-power navigation beacon or interference | Response detected at bearing 168.4° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 00:50:42.925] BLIP DETECTED | Threat: 37 | Bearing: 187.6° | Mag: 50823213.7 pT | Pos: (1.6, -90.0) | Source: Low-power consumer device or multipath | Response detected at bearing 187.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:51:01.281] BLIP DETECTED | Threat: 0 | Bearing: 251.4° | Mag: 62123696.2 pT | Pos: (-3.1, -17.2) | Source: Noise / no clear signal | Response detected at bearing 251.4° | Freq: N/A
[2026-03-14 00:51:07.428] BLIP DETECTED | Threat: 31 | Bearing: 317.9° | Mag: 55410902.2 pT | Pos: (33.8, 93.5) | Source: Low-power consumer device or multipath | Response detected at bearing 317.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:51:09.379] BLIP DETECTED | Threat: 95 | Bearing: 179.2° | Mag: 40852113.8 pT | Pos: (-65.9, 36.2) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 179.2° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:00:23.492] BLIP DETECTED | Threat: 20 | Bearing: 238.2° | Mag: 44225612.0 pT | Pos: (-25.2, -47.8) | Source: Low-power consumer device or multipath | Response detected at bearing 238.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:28.441] BLIP DETECTED | Threat: 41 | Bearing: 195.1° | Mag: 40798710.7 pT | Pos: (-71.3, -51.8) | Source: Medium-power navigation beacon or interference | Response detected at bearing 195.1° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:00:45.205] BLIP DETECTED | Threat: 24 | Bearing: 211.2° | Mag: 45477255.8 pT | Pos: (-68.8, -83.6) | Source: Low-power consumer device or multipath | Response detected at bearing 211.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:47.782] BLIP DETECTED | Threat: 7 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 88.4) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:48.276] BLIP DETECTED | Threat: 6 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 81.6) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:20.103] BLIP DETECTED | Threat: 7 | Bearing: 198.6° | Mag: 51285295.9 pT | Pos: (-63.0, -34.2) | Source: Low-power consumer device or multipath | Response detected at bearing 198.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:21.021] BLIP DETECTED | Threat: 82 | Bearing: 153.6° | Mag: 49997270.3 pT | Pos: (-40.8, -89.7) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 153.6° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:02:21.464] BLIP DETECTED | Threat: 66 | Bearing: 150.0° | Mag: 47338024.8 pT | Pos: (40.3, -81.3) | Source: Medium-power navigation beacon or interference | Response detected at bearing 150.0° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:22.027] BLIP DETECTED | Threat: 24 | Bearing: 90.2° | Mag: 42850380.4 pT | Pos: (83.2, -79.3) | Source: Low-power consumer device or multipath | Response detected at bearing 90.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:23.148] BLIP DETECTED | Threat: 35 | Bearing: 123.6° | Mag: 42214735.6 pT | Pos: (76.4, -26.8) | Source: Low-power consumer device or multipath | Response detected at bearing 123.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:23.635] BLIP DETECTED | Threat: 1 | Bearing: 141.4° | Mag: 42463800.0 pT | Pos: (57.3, -49.3) | Source: Low-power consumer device or multipath | Response detected at bearing 141.4° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:36.569] BLIP DETECTED | Threat: 54 | Bearing: 236.7° | Mag: 51569106.4 pT | Pos: (-20.1, -113.0) | Source: Medium-power navigation beacon or interference | Response detected at bearing 236.7° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:37.500] BLIP DETECTED | Threat: 32 | Bearing: 261.3° | Mag: 51888006.2 pT | Pos: (-96.5, -58.2) | Source: Low-power consumer device or multipath | Response detected at bearing 261.3° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:42.488] BLIP DETECTED | Threat: 22 | Bearing: 7.9° | Mag: 53109654.4 pT | Pos: (-68.8, -28.5) | Source: Low-power consumer device or multipath | Response detected at bearing 7.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:43.127] BLIP DETECTED | Threat: 45 | Bearing: 30.2° | Mag: 52414082.3 pT | Pos: (11.3, 39.7) | Source: Medium-power navigation beacon or interference | Response detected at bearing 30.2° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:43.614] BLIP DETECTED | Threat: 35 | Bearing: 156.9° | Mag: 52022734.4 pT | Pos: (10.3, 13.0) | Source: Low-power consumer device or multipath | Response detected at bearing 156.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:44.178] BLIP DETECTED | Threat: 78 | Bearing: 227.6° | Mag: 51993035.5 pT | Pos: (-12.2, -61.3) | Source: Medium-power navigation beacon or interference | Response detected at bearing 227.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:44.744] BLIP DETECTED | Threat: 80 | Bearing: 165.8° | Mag: 51403096.1 pT | Pos: (-20.1, -17.5) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 165.8° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:02:48.713] BLIP DETECTED | Threat: 46 | Bearing: 146.6° | Mag: 50687252.0 pT | Pos: (-4.0, -32.0) | Source: Medium-power navigation beacon or interference | Response detected at bearing 146.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:49.200] BLIP DETECTED | Threat: 6 | Bearing: 149.2° | Mag: 50968810.8 pT | Pos: (49.7, -104.6) | Source: Low-power consumer device or multipath | Response detected at bearing 149.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:58.047] BLIP DETECTED | Threat: 27 | Bearing: 162.7° | Mag: 50553062.0 pT | Pos: (-11.1, -104.0) | Source: Low-power consumer device or multipath | Response detected at bearing 162.7° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:05.081] BLIP DETECTED | Threat: 4 | Bearing: 27.4° | Mag: 52715024.9 pT | Pos: (35.7, 4.5) | Source: Low-power consumer device or multipath | Response detected at bearing 27.4° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:09.816] BLIP DETECTED | Threat: 21 | Bearing: 139.7° | Mag: 51425408.4 pT | Pos: (69.0, -15.4) | Source: Low-power consumer device or multipath | Response detected at bearing 139.7° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:10.286] BLIP DETECTED | Threat: 26 | Bearing: 144.1° | Mag: 51428252.0 pT | Pos: (17.4, -24.5) | Source: Low-power consumer device or multipath | Response detected at bearing 144.1° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:12.836] BLIP DETECTED | Threat: 0 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 28.2) | Source: Noise / no clear signal | Response detected at bearing 0.0° | Freq: N/A
[2026-03-14 01:03:13.321] BLIP DETECTED | Threat: 32 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 123.6) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 11:35:44.515] BLIP DETECTED | Threat: 68 | Bearing: 253.6° | Mag: 49737482.2 pT | Signal Strength: Medium | Pos: (-136.0, -15.4) | Loc: (54.58002, -5.69203) | Freq: 868.39 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 868.39 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:44.968] BLIP DETECTED | Threat: 51 | Bearing: 269.7° | Mag: 49262756.2 pT | Signal Strength: Medium | Pos: (-30.3, -8.4) | Loc: (54.58002, -5.69203) | Freq: 225.02 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 225.02 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:45.754] BLIP DETECTED | Threat: 47 | Bearing: 75.8° | Mag: 40719277.7 pT | Signal Strength: Medium | Pos: (-126.1, 34.4) | Loc: (54.58002, -5.69203) | Freq: 225.14 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 225.14 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:46.851] BLIP DETECTED | Threat: 0 | Bearing: 29.3° | Mag: 50723175.7 pT | Signal Strength: High | Pos: (84.7, -53.9) | Loc: (54.58002, -5.69203) | Freq: N/A MHz | Source: Noise / background | Response type: No clear response | Return message: No reply transmitted – signal below threshold | Doppler rate: 0.00 °/s
[2026-03-14 11:35:47.316] BLIP DETECTED | Threat: 4 | Bearing: 284.3° | Mag: 47754204.5 pT | Signal Strength: Medium | Pos: (59.6, 83.0) | Loc: (54.58002, -5.69203) | Freq: 7987.94 MHz | Source: Low-power consumer device or multipath | Response type: Weak echo or incidental emission detected | Return message: Low-level response sent at 7987.94 MHz – monitoring continued | Doppler rate: 0.00 °/s
[2026-03-14 11:35:52.479] BLIP DETECTED | Threat: 7 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 87.4) | Loc: (54.58002, -5.69203) | Freq: 5017.78 MHz | Source: Low-power consumer device or multipath | Response type: Weak echo or incidental emission detected | Return message: Low-level response sent at 5017.78 MHz – monitoring continued | Doppler rate: 0.00 °/s
[2026-03-14 11:35:53.684] BLIP DETECTED | Threat: 84 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 102.3) | Loc: (54.58002, -5.69203) | Freq: 1574.97 MHz | Source: High-power AGPS L1 transmitter (military/unknown) | Response type: Strong L1 return detected – possible jamming or spoofing | Return message: Active reply transmitted at 1575.42 MHz – challenge signal sent | Doppler rate: 0.00 °/s
[2026-03-14 11:37:32.702] BLIP DETECTED | Threat: 0 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 75.8) | Loc: (54.58002, -5.69203) | Freq: N/A MHz | Source: Noise / background | Response type: No clear response | Return message: No reply transmitted – signal below threshold | Doppler rate: 0.00 °/s
[2026-03-14 11:37:33.927] BLIP DETECTED | Threat: 97 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 113.0) | Loc: (54.58002, -5.69203) | Freq: 1575419999.99 MHz | Source: High-power AGPS L1 transmitter (military/unknown) | Response type: Strong L1 return detected – possible jamming or spoofing | Return message: Active reply transmitted at 1575420000.0 MHz – challenge signal sent | Doppler rate: 0.00 °/s
[2026-03-14 16:17:51.514] BLIP DETECTED → RESPONSE SENT | Threat: 82 | Bearing: 61.7° | Mag: 31686442.2 pT | Signal Strength: Medium | Delta: 9.8° | Pos: (66.4, 26.1) | Loc: (54.58136, -5.69000) | Freq: 4678415178.38 MHz | Source: 5 GHz wireless (WiFi/comm) | Response type: Weak incidental emission | Return message: Monitoring continued at 4678415178.38 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:17:52.786] BLIP DETECTED → RESPONSE SENT | Threat: 16 | Bearing: 65.0° | Mag: 31971127.1 pT | Signal Strength: Medium | Delta: 4.0° | Pos: (49.1, 23.4) | Loc: (54.58136, -5.69000) | Freq: 3773285080.16 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:17:54.242] BLIP DETECTED → RESPONSE SENT | Threat: 4 | Bearing: 68.5° | Mag: 31669715.5 pT | Signal Strength: Medium | Delta: 5.3° | Pos: (38.6, 22.0) | Loc: (54.58136, -5.69000) | Freq: 8704208412.82 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:17:55.516] BLIP DETECTED → RESPONSE SENT | Threat: 7 | Bearing: 66.5° | Mag: 31752609.7 pT | Signal Strength: Medium | Delta: 4.2° | Pos: (129.2, 61.6) | Loc: (54.58136, -5.69000) | Freq: 3683608098.66 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:17:57.018] BLIP DETECTED → RESPONSE SENT | Threat: 77 | Bearing: 68.3° | Mag: 31662905.3 pT | Signal Strength: Medium | Delta: 4.6° | Pos: (99.1, 36.8) | Loc: (54.58136, -5.69000) | Freq: 3417391085.88 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:17:58.321] BLIP DETECTED → RESPONSE SENT | Threat: 40 | Bearing: 71.1° | Mag: 31615108.7 pT | Signal Strength: Medium | Delta: 6.2° | Pos: (98.0, 31.0) | Loc: (54.58136, -5.69000) | Freq: 3152093094.39 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:00.087] BLIP DETECTED → RESPONSE SENT | Threat: 67 | Bearing: 69.5° | Mag: 31600470.4 pT | Signal Strength: Medium | Delta: 6.9° | Pos: (121.7, 17.1) | Loc: (54.58136, -5.69000) | Freq: 2729319247.27 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:01.316] BLIP DETECTED → RESPONSE SENT | Threat: 3 | Bearing: 65.7° | Mag: 31660145.5 pT | Signal Strength: Medium | Delta: 13.9° | Pos: (64.6, 25.9) | Loc: (54.58136, -5.69000) | Freq: 758423701.01 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:02.941] BLIP DETECTED → RESPONSE SENT | Threat: 60 | Bearing: 65.8° | Mag: 31766992.1 pT | Signal Strength: Medium | Delta: 6.6° | Pos: (137.1, 43.9) | Loc: (54.58136, -5.69000) | Freq: 1106036777.48 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:04.173] BLIP DETECTED → RESPONSE SENT | Threat: 25 | Bearing: 59.0° | Mag: 31744068.9 pT | Signal Strength: Medium | Delta: 17.2° | Pos: (105.2, 73.6) | Loc: (54.58136, -5.69000) | Freq: 4435152278.08 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:05.439] BLIP DETECTED → RESPONSE SENT | Threat: 0 | Bearing: 61.8° | Mag: 31639153.6 pT | Signal Strength: Medium | Delta: 4.6° | Pos: (96.0, 56.4) | Loc: (54.58136, -5.69000) | Freq: 1910455418.51 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:06.714] BLIP DETECTED → RESPONSE SENT | Threat: 96 | Bearing: 66.3° | Mag: 31660697.8 pT | Signal Strength: Medium | Delta: 6.8° | Pos: (115.1, 50.3) | Loc: (54.58136, -5.69000) | Freq: 5518043178.74 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:07.973] BLIP DETECTED → RESPONSE SENT | Threat: 75 | Bearing: 60.3° | Mag: 31903483.8 pT | Signal Strength: Medium | Delta: 6.2° | Pos: (70.2, 46.8) | Loc: (54.58136, -5.69000) | Freq: 3235894839.52 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:09.287] BLIP DETECTED → RESPONSE SENT | Threat: 2 | Bearing: 51.7° | Mag: 31504573.0 pT | Signal Strength: Medium | Delta: 4.0° | Pos: (109.8, 76.8) | Loc: (54.58136, -5.69000) | Freq: 6901272839.52 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:10.613] BLIP DETECTED → RESPONSE SENT | Threat: 52 | Bearing: 66.8° | Mag: 31569973.8 pT | Signal Strength: Medium | Delta: 5.2° | Pos: (101.5, 84.1) | Loc: (54.58136, -5.69000) | Freq: 8451087423.26 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 8451087423.26 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:18:11.888] BLIP DETECTED → RESPONSE SENT | Threat: 87 | Bearing: 55.6° | Mag: 31461904.0 pT | Signal Strength: Medium | Delta: 6.7° | Pos: (68.5, 44.3) | Loc: (54.58136, -5.69000) | Freq: 4541939364.75 MHz | Source: 5 GHz wireless (WiFi/comm) | Response type: Weak incidental emission | Return message: Monitoring continued at 4541939364.75 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:18:13.160] BLIP DETECTED → RESPONSE SENT | Threat: 63 | Bearing: 59.3° | Mag: 31685326.2 pT | Signal Strength: Medium | Delta: 7.3° | Pos: (17.1, 14.8) | Loc: (54.58136, -5.69000) | Freq: 683563452.51 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:14.428] BLIP DETECTED → RESPONSE SENT | Threat: 58 | Bearing: 51.0° | Mag: 31635629.3 pT | Signal Strength: Medium | Delta: 10.3° | Pos: (123.0, 72.6) | Loc: (54.58136, -5.69000) | Freq: 4043538679.65 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:15.714] BLIP DETECTED → RESPONSE SENT | Threat: 23 | Bearing: 53.9° | Mag: 31441045.7 pT | Signal Strength: Medium | Delta: 17.7° | Pos: (27.3, 30.6) | Loc: (54.58136, -5.69000) | Freq: 7477474147.98 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:16.988] BLIP DETECTED → RESPONSE SENT | Threat: 76 | Bearing: 57.8° | Mag: 31202063.0 pT | Signal Strength: Medium | Delta: 13.9° | Pos: (102.2, 69.8) | Loc: (54.58136, -5.69000) | Freq: 8050143848.71 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 8050143848.71 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:18:18.286] BLIP DETECTED → RESPONSE SENT | Threat: 24 | Bearing: 51.3° | Mag: 31532483.2 pT | Signal Strength: Medium | Delta: 6.5° | Pos: (102.8, 88.6) | Loc: (54.58136, -5.69000) | Freq: 4347068200.66 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:19.583] BLIP DETECTED → RESPONSE SENT | Threat: 27 | Bearing: 60.7° | Mag: 31712890.6 pT | Signal Strength: Medium | Delta: 5.4° | Pos: (91.4, 64.8) | Loc: (54.58136, -5.69000) | Freq: 1155915803.17 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:20.895] BLIP DETECTED → RESPONSE SENT | Threat: 27 | Bearing: 49.1° | Mag: 31295847.5 pT | Signal Strength: Medium | Delta: 7.3° | Pos: (88.5, 81.6) | Loc: (54.58136, -5.69000) | Freq: 1870111517.84 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:22.211] BLIP DETECTED → RESPONSE SENT | Threat: 12 | Bearing: 64.2° | Mag: 31713223.9 pT | Signal Strength: Medium | Delta: 8.5° | Pos: (104.0, 70.6) | Loc: (54.58136, -5.69000) | Freq: 2253848501.80 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:23.689] BLIP DETECTED → RESPONSE SENT | Threat: 34 | Bearing: 58.6° | Mag: 31386396.9 pT | Signal Strength: Medium | Delta: 4.0° | Pos: (88.6, 52.7) | Loc: (54.58136, -5.69000) | Freq: 5060580736.74 MHz | Source: 5 GHz wireless (WiFi/comm) | Response type: Weak incidental emission | Return message: Monitoring continued at 5060580736.74 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:18:25.000] BLIP DETECTED → RESPONSE SENT | Threat: 93 | Bearing: 63.3° | Mag: 31505855.8 pT | Signal Strength: Medium | Delta: 6.6° | Pos: (130.0, 58.3) | Loc: (54.58136, -5.69000) | Freq: 8372575531.21 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 8372575531.21 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:18:26.326] BLIP DETECTED → RESPONSE SENT | Threat: 38 | Bearing: 51.0° | Mag: 31810164.6 pT | Signal Strength: Medium | Delta: 5.2° | Pos: (69.6, 39.0) | Loc: (54.58136, -5.69000) | Freq: 7733198249.46 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 7733198249.46 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:18:27.652] BLIP DETECTED → RESPONSE SENT | Threat: 0 | Bearing: 56.7° | Mag: 31647001.0 pT | Signal Strength: Medium | Delta: 4.6° | Pos: (69.1, 46.4) | Loc: (54.58136, -5.69000) | Freq: 5540590132.12 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:28.979] BLIP DETECTED → RESPONSE SENT | Threat: 22 | Bearing: 61.7° | Mag: 31450072.8 pT | Signal Strength: Medium | Delta: 7.1° | Pos: (27.7, 14.0) | Loc: (54.58136, -5.69000) | Freq: 6501055745.15 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:30.900] BLIP DETECTED → RESPONSE SENT | Threat: 73 | Bearing: 59.3° | Mag: 31202758.0 pT | Signal Strength: Medium | Delta: 5.1° | Pos: (73.2, 41.1) | Loc: (54.58136, -5.69000) | Freq: 2437543595.60 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:32.402] BLIP DETECTED → RESPONSE SENT | Threat: 99 | Bearing: 61.0° | Mag: 31529089.6 pT | Signal Strength: Medium | Delta: 6.2° | Pos: (110.5, 50.4) | Loc: (54.58136, -5.69000) | Freq: 2909063866.46 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:33.663] BLIP DETECTED → RESPONSE SENT | Threat: 3 | Bearing: 64.0° | Mag: 31489965.0 pT | Signal Strength: Medium | Delta: 4.4° | Pos: (15.4, 8.5) | Loc: (54.58136, -5.69000) | Freq: 3963201096.75 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:34.980] BLIP DETECTED → RESPONSE SENT | Threat: 9 | Bearing: 64.6° | Mag: 31518056.2 pT | Signal Strength: Medium | Delta: 8.1° | Pos: (76.1, 28.9) | Loc: (54.58136, -5.69000) | Freq: 7315743180.50 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:36.315] BLIP DETECTED → RESPONSE SENT | Threat: 33 | Bearing: 57.4° | Mag: 31482019.5 pT | Signal Strength: Medium | Delta: 7.4° | Pos: (22.3, 12.0) | Loc: (54.58136, -5.69000) | Freq: 3090356994.08 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:37.655] BLIP DETECTED → RESPONSE SENT | Threat: 77 | Bearing: 67.3° | Mag: 31391760.8 pT | Signal Strength: Medium | Delta: 7.2° | Pos: (38.8, 15.0) | Loc: (54.58136, -5.69000) | Freq: 7155416969.69 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:39.030] BLIP DETECTED → RESPONSE SENT | Threat: 8 | Bearing: 72.2° | Mag: 31267495.9 pT | Signal Strength: Medium | Delta: 5.9° | Pos: (62.8, 15.4) | Loc: (54.58136, -5.69000) | Freq: 1293283079.00 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:40.513] BLIP DETECTED → RESPONSE SENT | Threat: 48 | Bearing: 69.6° | Mag: 31441243.1 pT | Signal Strength: Medium | Delta: 4.2° | Pos: (51.7, 14.6) | Loc: (54.58136, -5.69000) | Freq: 3780112561.37 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:41.835] BLIP DETECTED → RESPONSE SENT | Threat: 11 | Bearing: 66.7° | Mag: 31247288.6 pT | Signal Strength: Medium | Delta: 15.2° | Pos: (23.8, 14.3) | Loc: (54.58136, -5.69000) | Freq: 4092503339.73 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
[2026-03-14 16:18:43.402] BLIP DETECTED → RESPONSE SENT | Threat: 1 | Bearing: 57.2° | Mag: 31518794.8 pT | Signal Strength: Medium | Delta: 4.0° | Pos: (81.2, 44.6) | Loc: (54.58136, -5.69000) | Freq: 4670802462.15 MHz | Source: 5 GHz wireless (WiFi/comm) | Response type: Weak incidental emission | Return message: Monitoring continued at 4670802462.15 MHz | Doppler rate: 0.00 °/s
[2026-03-14 16:18:44.717] BLIP DETECTED → RESPONSE SENT | Threat: 44 | Bearing: 66.7° | Mag: 31314714.1 pT | Signal Strength: Medium | Delta: 7.2° | Pos: (80.3, 31.8) | Loc: (54.58136, -5.69000) | Freq: 1389023656.36 MHz | Source: Unknown | Response type: No clear response | Return message: No reply transmitted – unknown source | Doppler rate: 0.00 °/s
